CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,actual_label,predicted_label
505,49,7,80001.23,1,0,0,135180.11,False,False,True,0,1
572,35,1,139979.07,1,1,0,185662.84,True,False,False,0,1
775,45,8,0.0,1,1,0,130376.68,False,False,True,0,1
676,43,2,0.0,1,1,1,55119.53,False,False,False,0,1
702,43,6,116121.67,1,1,0,61602.42,False,True,True,0,1
709,44,9,128601.98,1,1,0,117031.2,False,False,True,0,1
634,45,2,0.0,1,1,1,143458.31,False,False,False,0,1
635,47,2,125724.95,2,1,0,63236.97,False,False,False,0,1
653,31,9,143321.97,1,1,0,83679.46,True,False,True,0,1
521,41,8,120586.54,1,0,1,20491.15,True,False,True,0,1
447,44,5,89188.83,1,1,1,75408.24,False,False,False,0,1
562,62,3,0.0,2,1,0,105986.01,False,False,True,0,1
625,45,7,137555.44,1,0,0,124607.7,False,False,True,0,1
580,55,6,104305.74,1,0,1,175750.21,False,False,True,0,1
803,40,6,165526.71,1,1,0,12328.08,False,False,False,0,1
648,33,5,138664.24,1,1,0,29076.27,True,False,True,0,1
610,57,6,106938.11,2,0,1,186612.47,True,False,True,0,1
663,44,2,117028.6,2,0,1,144680.18,True,False,True,0,1
726,53,1,113537.73,1,0,1,28367.21,False,False,False,0,1
593,45,6,79259.75,1,1,0,55347.28,False,True,False,0,1
617,46,3,106521.49,1,0,1,86587.37,False,True,False,0,1
671,48,9,116711.06,2,0,0,76373.38,True,False,False,0,1
484,50,2,90408.16,2,0,0,48170.57,False,False,False,0,1
711,52,8,145262.54,1,0,1,131473.31,True,False,False,0,1
670,50,8,138340.06,1,0,1,3159.15,False,False,False,0,1
644,44,8,106022.73,2,0,0,148727.42,True,False,False,0,1
651,37,9,114453.58,1,0,1,175820.91,True,False,True,0,1
577,48,6,179852.26,1,1,0,193580.32,False,True,True,0,1
757,31,1,127320.36,3,1,0,163170.32,True,False,True,0,1
718,44,1,133866.22,1,0,1,139049.24,False,False,False,0,1
628,45,6,53667.44,1,1,0,115022.94,True,False,False,0,1
567,40,7,122265.24,1,1,0,138552.74,True,False,True,0,1
656,43,7,134919.85,1,1,0,194691.95,False,False,True,0,1
718,63,7,123204.88,1,1,1,100538.8,True,False,True,0,1
649,52,8,49113.75,1,1,0,41858.43,False,False,False,0,1
517,46,4,0.0,1,1,0,22372.78,False,True,True,0,1
502,45,0,0.0,1,0,0,84663.21,False,False,True,0,1
753,47,1,131160.85,1,1,0,197444.69,True,False,False,0,1
555,62,10,114822.64,1,0,1,8444.5,True,False,False,0,1
514,45,1,178827.79,1,1,0,60375.18,False,False,True,0,1
720,52,7,0.0,1,1,1,14781.12,False,False,True,0,1
633,29,6,117412.35,1,0,0,30338.94,True,False,True,0,1
755,42,2,119919.12,1,1,0,156868.21,False,False,True,0,1
560,44,5,143244.97,1,1,0,98661.27,False,False,False,0,1
521,49,2,127948.57,1,1,1,182765.14,True,False,False,0,1
523,63,6,116227.27,1,1,1,119404.63,True,False,True,0,1
566,44,5,141428.99,2,0,0,68408.74,True,False,False,0,1
684,45,6,148071.39,1,1,0,183575.01,False,False,True,0,1
499,55,4,126817.65,2,1,0,123269.71,True,False,False,0,1
778,47,6,127299.34,2,1,0,124694.99,False,True,False,0,1
615,44,9,126104.98,2,0,1,110718.02,True,False,False,0,1
684,44,2,133776.86,2,0,1,49865.04,True,False,False,0,1
513,49,5,171601.27,1,1,0,126223.84,True,False,False,0,1
705,46,5,89364.91,1,0,1,139162.15,False,True,False,0,1
669,47,9,61196.54,1,1,0,58170.24,False,False,False,0,1
850,35,7,114285.2,1,0,1,129660.59,True,False,False,0,1
742,21,1,114292.48,1,1,0,31520.4,True,False,False,0,1
559,43,1,0.0,1,0,1,86634.3,False,False,False,0,1
422,54,3,140014.42,1,0,1,86350.97,False,False,True,0,1
679,45,3,146758.24,1,1,0,48466.89,False,False,True,0,1
797,45,8,0.0,1,0,0,125110.02,False,False,True,0,1
734,33,5,121898.58,1,1,0,61829.89,True,False,True,0,1
601,47,1,142802.02,1,1,1,57553.02,True,False,False,0,1
644,35,5,161591.11,3,1,1,63795.62,True,False,True,0,1
750,35,3,0.0,1,1,0,191520.5,False,False,False,0,1
622,47,6,142319.03,1,0,0,100183.05,False,True,False,0,1
682,58,1,0.0,1,1,1,706.5,False,False,False,0,1
428,62,1,107735.93,1,0,1,58381.77,False,False,False,0,1
696,66,7,119499.42,2,1,1,174027.3,True,False,False,0,1
646,45,3,47134.75,1,1,1,57236.44,False,False,False,0,1
677,58,1,90022.85,1,0,1,2988.28,False,False,False,0,1
712,45,6,112994.65,1,0,0,198398.68,False,True,True,0,1
578,50,5,151215.34,2,1,0,169804.4,False,False,True,0,1
607,37,4,135927.06,1,0,0,180890.4,True,False,False,0,1
593,46,2,76597.79,1,1,1,54453.72,False,True,False,0,1
730,41,4,167545.32,1,1,0,128246.81,False,False,False,0,1
807,31,1,141069.18,3,1,1,194257.11,True,False,False,0,1
599,41,2,91328.71,1,1,0,115724.78,False,False,False,0,1
735,44,9,120681.63,1,1,0,74836.34,False,False,True,0,1
709,39,9,124723.92,1,1,0,73641.86,True,False,False,0,1
586,56,9,100781.75,2,1,1,54448.41,True,False,False,0,1
743,45,7,157332.26,1,1,0,125424.42,False,True,True,0,1
621,43,8,0.0,1,0,0,102806.6,False,True,False,0,1
649,41,4,115897.73,1,1,0,143544.48,True,False,False,0,1
582,50,6,96486.57,2,1,1,20344.02,True,False,False,0,1
648,53,6,111201.41,1,1,1,121542.29,False,True,False,0,1
612,42,10,75497.51,1,0,0,149682.78,False,False,False,0,1
601,49,4,96252.98,2,1,0,104263.82,True,False,False,0,1
575,43,3,0.0,1,1,0,83594.51,False,True,True,0,1
717,35,5,103214.71,1,1,0,172172.7,True,False,False,0,1
754,39,8,129401.87,1,1,1,87684.93,True,False,False,0,1
754,47,1,185513.67,1,1,0,27438.83,False,False,False,0,1
655,37,9,121342.24,1,1,1,180241.44,True,False,True,0,1
549,45,6,124240.93,1,1,1,146372.51,True,False,True,0,1
671,36,2,116695.27,1,0,0,193201.86,True,False,True,0,1
613,43,4,140681.68,1,0,1,20134.07,True,False,False,0,1
701,48,1,92072.68,1,1,1,133992.36,True,False,False,0,1
743,39,3,119695.75,1,0,1,26136.13,True,False,True,0,1
663,67,9,0.0,3,1,1,72318.77,False,False,True,0,1
705,40,3,92889.91,1,1,1,109496.69,True,False,False,0,1
760,43,8,121911.59,1,1,0,193312.33,False,False,True,0,1
698,36,7,121263.62,1,1,1,13387.88,True,False,False,0,1
638,48,10,138333.03,1,1,1,47679.14,False,False,False,0,1
519,48,10,71083.98,1,1,0,137959.0,False,False,True,0,1
660,61,5,155931.11,1,1,1,158338.39,False,True,False,0,1
645,48,7,90612.34,1,1,1,149139.13,False,False,False,0,1
567,41,0,134378.89,1,1,1,105746.94,True,False,True,0,1
684,48,10,126384.42,1,1,1,198129.36,True,False,False,0,1
694,42,8,133767.19,1,1,0,36405.21,False,False,True,0,1
796,50,1,94164.0,1,1,1,189414.74,False,False,False,0,1
492,49,2,151249.45,2,1,1,167237.94,True,False,False,0,1
660,46,5,109019.65,2,1,1,33680.56,True,False,True,0,1
697,48,2,108128.96,2,1,1,103944.37,True,False,False,0,1
674,45,6,72494.69,1,0,1,140041.78,False,False,False,0,1
651,45,10,135923.16,1,1,0,18732.84,False,True,False,0,1
619,41,5,92467.58,1,1,0,38270.47,True,False,False,0,1
648,50,9,102535.57,1,1,1,189543.19,False,False,False,0,1
594,61,3,62391.22,1,1,1,192434.11,False,False,True,0,1
651,41,1,90218.11,1,1,0,174337.68,True,False,True,0,1
495,47,10,137682.68,1,1,0,71071.47,False,False,True,0,1
676,48,3,80697.44,1,0,0,101397.86,True,False,True,0,1
468,46,7,91443.75,1,1,0,10958.18,False,False,True,0,1
598,35,8,0.0,3,0,1,88658.73,False,True,False,0,1
644,47,9,137774.11,2,1,0,151902.78,True,False,True,0,1
707,46,7,127476.73,2,1,1,146011.55,False,False,False,0,1
640,45,1,0.0,1,1,1,10908.33,False,False,True,0,1
729,39,1,131513.26,1,1,1,193715.0,True,False,False,0,1
778,48,3,102290.56,2,1,0,182691.31,True,False,False,0,1
684,40,6,137326.65,1,1,0,186976.6,True,False,False,0,1
632,40,3,109740.62,1,1,0,141896.74,False,True,False,0,1
626,62,3,0.0,1,1,1,65010.74,False,True,True,0,1
617,54,6,102141.9,1,1,1,45325.26,False,False,True,0,1
782,41,4,0.0,1,1,0,132943.88,False,True,False,0,1
618,44,5,157955.83,2,0,0,139297.71,True,False,True,0,1
674,45,7,142072.02,1,1,0,37013.29,False,False,True,0,1
721,49,1,120108.56,1,0,1,183421.76,False,False,False,0,1
573,30,8,127406.5,1,1,0,192950.6,True,False,True,0,1
655,32,9,113447.01,1,1,0,82084.3,True,False,True,0,1
674,44,3,88902.21,1,1,0,73731.32,True,False,True,0,1
704,45,6,0.0,1,1,1,137739.45,False,False,False,0,1
598,56,4,98365.33,1,1,1,44251.33,False,True,False,0,1
587,37,6,104414.03,1,1,0,192026.02,True,False,False,0,1
824,49,8,133231.48,1,1,1,67885.37,True,False,True,0,1
752,53,8,114233.18,1,1,1,51587.04,False,False,False,0,1
737,45,2,99169.67,2,1,1,78650.95,True,False,False,0,1
773,51,8,116197.65,2,1,1,86701.4,True,False,True,0,1
769,51,9,156773.78,2,1,0,40257.79,False,False,True,0,1
764,40,9,100480.53,1,1,0,124095.69,False,False,False,0,1
789,51,3,104677.09,1,1,0,74265.38,True,False,True,0,1
714,49,5,140510.89,1,1,0,141914.94,True,False,False,0,1
611,43,8,64897.75,1,1,0,114996.33,False,False,False,0,1
593,44,5,0.0,1,1,0,128046.98,False,True,True,0,1
733,48,7,85915.52,1,1,1,23860.5,True,False,True,0,1
697,43,7,115371.94,2,1,0,64139.1,True,False,True,0,1
621,47,7,107363.29,1,1,1,66799.28,True,False,True,0,1
562,45,6,136855.24,1,1,0,46864.0,False,False,True,0,1
578,46,5,113226.47,1,1,0,56770.76,False,False,True,0,1
554,31,6,135470.9,1,1,0,107074.81,True,False,False,0,1
625,52,8,121161.57,1,1,0,48988.28,False,True,True,0,1
661,48,3,120320.54,1,0,0,96463.25,False,False,True,0,1
688,46,0,74458.25,1,0,1,6866.31,True,False,False,0,1
576,46,4,137367.94,1,1,1,33450.11,True,False,True,0,1
508,43,9,0.0,1,1,0,103726.71,False,False,False,0,1
646,52,6,111739.4,2,0,1,68367.18,True,False,False,0,1
695,40,7,139022.24,1,0,1,193383.13,True,False,True,0,1
762,51,3,99286.98,1,0,1,85578.63,False,False,False,0,1
744,43,10,147832.15,1,0,1,24234.11,False,False,False,0,1
591,44,10,113581.98,1,1,0,1985.41,True,False,False,0,1
650,46,9,149003.76,2,1,0,176902.83,True,False,False,0,1
704,44,9,153656.85,1,1,0,158742.81,False,True,False,0,1
712,42,1,87842.98,1,0,0,92223.59,False,False,False,0,1
636,28,2,115265.14,1,0,0,191627.85,True,False,False,0,1
554,44,9,135814.7,2,0,0,115091.38,False,False,False,0,1
807,47,1,95120.59,1,0,0,127875.1,False,False,True,0,1
713,47,1,95994.98,1,1,0,197529.23,True,False,True,0,1
587,55,9,0.0,1,1,0,64593.07,False,False,True,0,1
439,66,9,0.0,1,1,0,65535.56,False,False,False,0,1
443,44,2,0.0,1,1,0,159165.7,False,False,True,0,1
686,47,5,113328.93,1,1,0,124170.9,False,False,False,0,1
614,43,8,140733.74,1,1,1,166588.76,True,False,True,0,1
631,33,4,123246.7,1,0,0,112687.57,True,False,False,0,1
640,62,3,0.0,1,1,1,101663.47,False,True,True,0,1
768,26,5,51116.26,1,1,1,70454.79,False,False,False,1,0
642,40,6,129502.49,2,0,1,86099.23,True,False,False,1,0
627,44,5,0.0,2,1,0,82969.61,False,False,False,1,0
659,67,6,117411.6,1,1,1,45071.09,True,False,True,1,0
558,33,0,108477.49,1,1,1,109096.71,False,False,True,1,0
698,57,6,136325.48,2,1,1,72549.27,False,False,True,1,0
593,32,9,134096.53,2,1,0,53931.05,True,False,False,1,0
670,65,1,0.0,1,1,1,177655.68,False,True,False,1,0
791,33,10,130229.71,2,0,0,54019.93,True,False,False,1,0
789,53,1,158271.74,1,1,1,5036.39,False,False,False,1,0
732,36,9,0.0,1,0,0,3749.0,False,False,False,1,0
608,63,3,139529.93,2,1,1,175696.16,False,True,False,1,0
661,37,7,109908.06,2,1,0,115037.67,True,False,True,1,0
564,36,7,206329.65,1,1,1,46632.87,False,False,False,1,0
629,31,6,0.0,1,1,1,16447.6,False,False,False,1,0
684,39,4,207034.96,2,0,0,157694.76,False,True,True,1,0
704,24,7,113034.22,1,1,0,162503.48,True,False,False,1,0
598,38,1,101487.18,1,1,1,75959.1,True,False,True,1,0
688,39,0,0.0,2,1,0,53222.15,False,False,False,1,0
844,56,5,99529.7,1,0,1,157230.06,False,True,True,1,0
550,33,4,118400.91,1,0,1,13999.64,True,False,True,1,0
625,36,3,0.0,2,1,0,41295.1,False,False,False,1,0
663,22,9,0.0,1,1,0,29135.89,False,True,False,1,0
501,43,6,104533.24,1,0,0,81123.59,False,True,True,1,0
699,43,3,80764.03,1,1,0,199378.58,False,False,False,1,0
727,43,2,97403.18,1,1,1,107415.02,False,True,True,1,0
670,31,2,57530.06,1,1,1,181893.31,False,False,False,1,0
675,49,8,135133.39,1,0,1,179521.24,False,False,True,1,0
697,45,1,0.0,2,1,0,46807.62,False,False,False,1,0
737,39,7,130051.66,2,0,0,55356.39,False,True,False,1,0
569,41,4,120243.49,1,1,0,163150.03,False,False,True,1,0
677,56,5,123959.97,1,1,1,60590.72,False,True,True,1,0
742,36,2,129748.54,2,0,0,47271.61,True,False,False,1,0
638,36,6,188455.19,1,0,0,47031.4,False,False,True,1,0
731,43,2,0.0,1,1,1,170034.95,False,False,True,1,0
735,38,1,0.0,3,0,0,92220.12,False,False,False,1,0
512,36,4,152169.12,2,0,0,38629.3,False,False,True,1,0
586,60,3,47020.65,2,0,1,63241.21,False,False,False,1,0
599,33,4,51690.89,1,1,0,111622.76,False,True,True,1,0
710,41,9,149155.53,2,1,0,42131.26,True,False,False,1,0
475,39,6,0.0,1,1,1,56999.9,False,False,True,1,0
529,38,7,99842.5,2,1,0,90256.06,False,True,True,1,0
622,41,2,127087.06,1,1,0,102402.91,False,False,True,1,0
563,42,6,99056.22,2,1,0,154347.95,False,True,False,1,0
764,34,6,108760.27,2,1,0,166324.79,True,False,True,1,0
544,26,6,0.0,1,1,0,100200.4,False,False,False,1,0
594,23,4,104753.84,2,1,0,56756.52,True,False,False,1,0
574,36,4,77967.5,1,1,0,167066.95,False,True,True,1,0
608,45,4,0.0,2,0,0,36697.48,False,True,True,1,0
591,56,9,128882.49,1,1,1,196241.94,False,False,False,1,0
821,38,8,0.0,2,0,1,126241.4,False,True,False,1,0
750,34,9,112822.26,1,0,0,150401.53,False,True,False,1,0
595,53,7,0.0,2,1,0,41371.68,False,False,False,1,0
850,33,10,0.0,1,1,0,4861.72,False,False,True,1,0
779,71,3,0.0,2,1,1,146895.36,False,False,True,1,0
640,63,2,68432.45,2,1,1,112503.24,False,False,True,1,0
786,33,0,83036.05,1,0,1,154990.58,False,False,False,1,0
778,33,9,151772.63,2,0,0,180249.94,False,False,False,1,0
846,34,10,142388.61,2,0,1,68393.64,False,False,False,1,0
460,40,6,119507.58,2,1,0,91560.63,True,False,False,1,0
616,43,3,120867.18,1,1,0,18761.92,False,True,False,1,0
691,31,5,40915.55,1,1,0,126213.84,False,False,False,1,0
706,23,5,0.0,1,0,0,164128.41,False,False,False,1,0
536,35,8,0.0,1,1,0,171840.24,False,False,False,1,0
674,34,2,152797.9,1,1,0,175709.4,True,False,True,1,0
640,47,6,89799.46,2,0,1,13783.77,False,False,False,1,0
626,52,0,0.0,2,1,0,32159.46,False,False,False,1,0
673,59,0,178058.06,2,0,1,21063.71,False,False,True,1,0
644,37,6,117271.8,2,1,0,104217.96,False,False,True,1,0
568,36,10,153610.61,1,1,1,54083.8,False,True,False,1,0
704,27,5,147004.34,1,1,0,64381.33,True,False,True,1,0
549,36,6,139422.37,1,0,0,83983.39,True,False,True,1,0
407,37,1,0.0,1,1,1,49161.12,False,True,True,1,0
785,38,1,0.0,1,1,0,134964.85,False,False,False,1,0
713,38,7,144606.22,1,1,1,56594.36,True,False,False,1,0
658,42,8,102870.93,1,0,1,103764.55,False,False,True,1,0
589,19,9,83495.11,1,1,1,143022.31,True,False,False,1,0
595,35,8,0.0,1,1,0,100015.79,False,True,True,1,0
745,36,9,0.0,1,1,0,19605.18,False,False,False,1,0
476,37,4,0.0,1,1,1,55775.84,False,False,True,1,0
740,44,9,0.0,1,0,1,96528.0,False,False,True,1,0
828,47,1,109876.82,2,1,0,83611.45,False,True,True,1,0
593,39,8,151391.68,1,1,0,27274.6,True,False,False,1,0
711,25,5,190066.54,1,0,0,51345.39,False,False,False,1,0
743,43,5,0.0,2,0,0,113079.19,False,False,True,1,0
674,18,7,0.0,2,1,1,55753.12,False,False,True,1,0
651,38,2,0.0,3,1,0,67029.82,False,True,True,1,0
589,59,2,0.0,2,1,1,126160.24,False,False,False,1,0
785,39,1,130147.98,1,1,0,163798.41,False,False,False,1,0
621,50,5,0.0,2,1,0,191756.54,False,False,False,1,0
750,37,6,0.0,1,1,1,117948.0,False,False,False,1,0
779,33,1,158456.76,1,1,1,197000.92,True,False,True,1,0
513,35,8,0.0,1,1,0,76640.29,False,False,True,1,0
669,25,1,157848.53,1,0,0,37543.93,False,False,True,1,0
835,47,5,108289.28,2,1,1,45859.55,True,False,False,1,0
350,40,0,111098.85,1,1,1,172321.21,False,False,False,1,0
636,67,7,136709.35,1,0,1,66753.1,True,False,True,1,0
663,36,6,77253.5,1,0,0,35817.97,True,False,False,1,0
603,35,1,123407.69,1,1,0,152541.89,True,False,True,1,0
669,35,7,0.0,1,1,1,49108.23,False,False,False,1,0
717,36,2,148061.89,1,1,0,179128.69,False,False,True,1,0
673,38,2,170061.92,2,0,0,134901.34,False,False,False,1,0
569,42,1,0.0,1,1,1,83629.6,False,True,False,1,0
601,39,3,72647.64,1,1,0,41777.9,False,False,True,1,0
707,40,1,0.0,2,1,0,14090.4,False,False,True,1,0
777,30,4,137851.31,1,1,0,5008.23,False,False,False,1,0
673,43,8,127132.96,1,0,1,6009.27,False,True,True,1,0
738,44,2,0.0,2,1,0,43018.82,False,True,True,1,0
682,41,6,0.0,2,0,1,134158.09,False,False,True,1,0
772,42,3,75075.31,2,1,0,92888.52,True,False,True,1,0
654,32,9,121455.65,1,1,0,190068.53,False,False,True,1,0
754,61,5,146622.35,1,1,1,41815.22,False,False,True,1,0
807,43,1,105799.32,2,1,0,34888.04,False,False,True,1,0
551,27,2,113873.22,1,1,1,85129.77,False,True,True,1,0
570,29,4,153040.03,1,1,1,131363.57,False,False,False,1,0
597,46,4,0.0,2,1,0,58667.16,False,True,False,1,0
459,42,6,129634.25,2,1,1,177683.02,False,True,False,1,0
622,34,7,98675.74,1,1,0,138906.85,True,False,False,1,0
596,21,4,210433.08,2,0,1,197297.77,False,False,True,1,0
724,40,10,0.0,1,1,0,127847.25,False,False,True,1,0
678,41,1,143443.61,1,1,0,196622.28,False,False,False,1,0
650,30,6,0.0,1,0,0,67997.13,False,True,False,1,0
850,39,6,206014.94,2,0,1,42774.84,False,True,True,1,0
753,36,7,128518.98,1,1,1,44567.83,False,False,False,1,0
636,33,0,0.0,1,1,0,92277.47,False,True,False,1,0
774,53,4,113709.28,1,1,1,153887.93,False,False,True,1,0
608,28,4,0.0,2,1,0,10899.63,False,True,False,1,0
735,41,7,74135.85,1,1,1,11783.1,False,False,True,1,0
842,37,4,132446.08,2,1,0,87071.18,False,False,False,1,0
495,34,9,117160.32,1,1,1,116069.24,True,False,False,1,0
651,40,1,134760.21,2,0,0,174434.06,True,False,True,1,0
395,34,5,106011.59,1,1,1,17376.57,True,False,False,1,0
561,27,9,135637.0,1,1,0,153080.4,False,False,False,1,0
648,39,6,130694.89,2,1,1,153955.38,False,False,False,1,0
631,33,7,0.0,1,1,1,58043.02,False,False,True,1,0
477,57,9,114023.64,2,1,1,71167.17,False,False,False,1,0
477,22,5,82559.42,2,0,0,163112.9,False,False,True,1,0
721,32,10,0.0,1,1,0,136119.96,False,True,False,1,0
713,32,1,117094.02,1,0,0,149558.83,False,False,False,1,0
611,53,7,0.0,2,0,1,156495.39,False,False,False,1,0
778,29,6,150358.97,1,1,0,62454.01,True,False,False,1,0
573,50,0,159304.07,1,0,1,155915.24,False,True,True,1,0
610,42,6,0.0,2,1,0,158302.59,False,True,True,1,0
846,41,5,0.0,3,1,0,3440.47,False,False,False,1,0
850,42,8,119839.69,1,0,1,51016.02,True,False,True,1,0
